split,npy_index,image_filename,mask_filename,mask_sha256,image_mae,image_correlation
train,1116,ISIC_0011315.jpg,ISIC_0011315_segmentation.png,12eaedcb5b31f36d0720ba58ebbdc20a10f134b9de2ea267f31d4c102100b249,0.212163289,0.999793156
train,1117,ISIC_0014195.jpg,ISIC_0014195_segmentation.png,b3d908da170d9cf4de5546029c441854c13443c4e3411d440b96a2c7f63892c6,0.136067708,0.999872948
train,1118,ISIC_0014179.jpg,ISIC_0014179_segmentation.png,6b29c8452fc44bfe9f1862cf345e2a4863cd8e7bdee87cf985fe56a3e317717b,0.114288330,0.999859403
train,1119,ISIC_0012212.jpg,ISIC_0012212_segmentation.png,4c716cd2d24c5561797001d14f22f831af9e1a5ee492f8c107672805664c1628,0.142710368,0.999837276
train,1120,ISIC_0000032.jpg,ISIC_0000032_segmentation.png,eb6e96e353828da247adbf037dcd4ffce5a2e0eac73a5652d517a02bf63a8233,0.160588582,0.999935360
train,1121,ISIC_0000316.jpg,ISIC_0000316_segmentation.png,687da3670e25982aff282160a94b38c287b4ee6b2c9d0e28718affaacd24c4cf,0.000005086,0.999999999
train,1122,ISIC_0014739.jpg,ISIC_0014739_segmentation.png,927b9b9cf298bb9eb866a1cd2a2a806c38c4d0e854f6f7c8dae1a9270e2ad02f,0.596079508,0.999820063
train,1123,ISIC_0014013.jpg,ISIC_0014013_segmentation.png,eb70b19b4d8d075da9b3323633c6ff17f6909e976bb28a498a8935e4c0c1dc0d,0.176589966,0.999900539
train,1124,ISIC_0014845.jpg,ISIC_0014845_segmentation.png,7f5ee16e443e6bbfd896efd898a634490edad21cdd1f62a7bd011c99e63d6c7a,0.447036743,0.999874899
train,1125,ISIC_0014082.jpg,ISIC_0014082_segmentation.png,b26f956f33a2c8d6b8bb0552497fa006cf6bce35bb290c8ac1d2a5e64092e008,0.120869954,0.999811440
train,1126,ISIC_0013120.jpg,ISIC_0013120_segmentation.png,43f9d30275dfebc92ec742c1ea3e2e73311fec337c15b8596fdcf8bea79f87e9,0.245915731,0.999777117
train,1127,ISIC_0000522.jpg,ISIC_0000522_segmentation.png,9368054d07458b0ab48cac1c7ec5860517b6a9d602687e79badf21c5ea468765,0.239110311,0.999789380
train,1128,ISIC_0013567.jpg,ISIC_0013567_segmentation.png,ce412138a7f7f9004595a69f9b84a37dac538aecd1a103cca915a652d7c46022,0.244145711,0.999717723
train,1129,ISIC_0012653.jpg,ISIC_0012653_segmentation.png,6fe9567f75dba8ebf9803dc1d62d5259e90c150b66df535cc0c08e18cd90b386,0.297698975,0.999895587
train,1130,ISIC_0000366.jpg,ISIC_0000366_segmentation.png,94e9eb5ae8c69ec1459b6443b154c543d193b8c1b558d8487f909df2d22e9b9f,0.000000000,1.000000000
train,1131,ISIC_0010330.jpg,ISIC_0010330_segmentation.png,a4c2b8e3c266e855dfe58feb63853cc6110ff85eb48389483b154598d582fcd7,0.270980835,0.999841401
train,1132,ISIC_0014328.jpg,ISIC_0014328_segmentation.png,76b186359ccb02456a71815826c7ee04db7f2a6f14ad224a9bc4a7f555d53dbd,0.122655233,0.999839966
train,1133,ISIC_0010193.jpg,ISIC_0010193_segmentation.png,6f747f4408784864b2fbc7a9b9b19fd1b4a9b96c14c3322135ced78f6b13b5a0,0.214925130,0.999706204
train,1134,ISIC_0015166.jpg,ISIC_0015166_segmentation.png,5187d6b84dbf2633350eeb3876964977a0095831e4ea404808587c151649447d,0.328577677,0.999958100
train,1135,ISIC_0010176.jpg,ISIC_0010176_segmentation.png,6560480556424b4986db458e41b204bb3dd7f0daf7db08f7fd9b091ba999b787,0.369384766,0.999835773
train,1136,ISIC_0009078.jpg,ISIC_0009078_segmentation.png,24665711f371bffd6dde71eede63b1406df558e0b54ed9c7be5c6f293f9f03af,0.206207275,0.999935590
train,1137,ISIC_0012901.jpg,ISIC_0012901_segmentation.png,8323af0a7f38f45f8e562da522061ca9a2eb022b39c864aad39f6a157f45372c,0.116673787,0.999785174
train,1138,ISIC_0000253.jpg,ISIC_0000253_segmentation.png,75fe8034f08bc3e2ecbe15eb162c246ffc46806bb646ef0fd5f31c281fa8b37a,0.113581340,0.999950311
train,1139,ISIC_0000089.jpg,ISIC_0000089_segmentation.png,4decccb8cebe29f170f0d6a7743aae341fa56701dd67d138ed2f710acd0b0692,0.000000000,1.000000000
train,1140,ISIC_0013193.jpg,ISIC_0013193_segmentation.png,d158cc1b9e3d835f22aa89bc9d7fc80a14e18941cbef02fad576036c61722b66,0.221496582,0.999810627
train,1141,ISIC_0012397.jpg,ISIC_0012397_segmentation.png,fa9761e8179c81b8860309c0192db0b64257dc8bd4f4024e7bf68d2b98d56bbd,0.237152100,0.999400466
train,1142,ISIC_0010213.jpg,ISIC_0010213_segmentation.png,2c3cfa881a2b8fb4206fe61739ac9262065a46270e7214b1b4a83ad76b2c4d34,0.339441935,0.999837511
train,1143,ISIC_0012453.jpg,ISIC_0012453_segmentation.png,b2488593fb978a23783a48b4ee80f1f08b1db956f19bcfe32b82f12228eecf16,0.231714884,0.999439924
train,1144,ISIC_0013817.jpg,ISIC_0013817_segmentation.png,0e624555255c3b774e22fe29e2fcf21a188ec1ce09ffb3ec2456f35ec52a30a5,0.189244588,0.999823804
train,1145,ISIC_0011159.jpg,ISIC_0011159_segmentation.png,21e05c088586f08922b2fa810c26874dfae2590b3dc8214d93ccafe57a966793,0.224833171,0.999854009
train,1146,ISIC_0014430.jpg,ISIC_0014430_segmentation.png,f7ea4e3686a72e6be6db9bf573dc4e3bf49d61840c141efe26998521da9b2ca1,0.144200643,0.999871762
train,1147,ISIC_0014365.jpg,ISIC_0014365_segmentation.png,e9bd50b8c26777d73f15379e799d5b43452836ed8d83f283d35ca33e26abd792,0.143458049,0.999886393
train,1148,ISIC_0013480.jpg,ISIC_0013480_segmentation.png,5bcd2761fb8a2f546301616e5464964598e877526048701ad4cf326354d273fa,0.349034627,0.999293460
train,1149,ISIC_0000341.jpg,ISIC_0000341_segmentation.png,c63ba0be7f5f09cc62bcb461b65a27ebf2e70611dd272b92132cda1e7bee9f18,0.000000000,1.000000000
train,1150,ISIC_0011336.jpg,ISIC_0011336_segmentation.png,e2730db9aeb0ecd792808f4021f57b2a65f719262c5a26c7ccd0fb8f2a83330b,0.083272298,0.999906603
train,1151,ISIC_0009976.jpg,ISIC_0009976_segmentation.png,a83d1378a2906bf22dbeca56d8737feb9080e88342f3b88a8366adc416b8e1b3,0.247797648,0.999838501
train,1152,ISIC_0000281.jpg,ISIC_0000281_segmentation.png,55497e7f807484698ea460bf3eb8002a5438e38ca739912a17b17e26d60abff4,0.131271362,0.999989141
train,1153,ISIC_0014911.jpg,ISIC_0014911_segmentation.png,f562ff69e515b0fb58aeef06f86f0ec5f9f8a0b56e31ce1a7d0671d526c75dfe,0.568822225,0.999901510
train,1154,ISIC_0014453.jpg,ISIC_0014453_segmentation.png,7783041da38fb6d39883897374d58e3ccfc20414c214cd4da680ee243914170c,0.093297323,0.999920587
train,1155,ISIC_0002673.jpg,ISIC_0002673_segmentation.png,9e13b0582cf411cea3cb9892b693f353592f97d9e0ec47dd1b7e6a39df304dac,0.219894409,0.999805349
train,1156,ISIC_0014557.jpg,ISIC_0014557_segmentation.png,624ed3ef3125ab472cfed77d716b8be1aa0d24dcde64fbdc948c9d177ff64ee5,0.090098063,0.999935496
train,1157,ISIC_0011132.jpg,ISIC_0011132_segmentation.png,85d98b64ba8d763082246337f93badabbecfee9827521489a19ae3f20c12ca20,0.165639242,0.999749402
train,1158,ISIC_0012217.jpg,ISIC_0012217_segmentation.png,7c6ae177aa28ce5b4effb2d8dcc050498cffda62f1f693fae5f2cc852a8c3c74,0.187810262,0.999844440
train,1159,ISIC_0013052.jpg,ISIC_0013052_segmentation.png,41c41032cc7082248d5d5d3daac269d2e445afba17dc9d53d250b004ece08a93,0.141596476,0.999702978
train,1160,ISIC_0010231.jpg,ISIC_0010231_segmentation.png,ef04a517e93596a2df78015700aaedad9cb7e23bbb8b9d24d7bc21a82b34409f,0.213129679,0.999858824
train,1161,ISIC_0010180.jpg,ISIC_0010180_segmentation.png,6208798cd38985a390b67fbf1fbe2844de0dc54337219d02a727ee815c9e6505,0.223765055,0.999829329
train,1162,ISIC_0010382.jpg,ISIC_0010382_segmentation.png,a8f5a471e953a12af4c5e1a62522c1735307aee88854862e9043f3f11a96f9f4,0.217005412,0.999851013
train,1163,ISIC_0000229.jpg,ISIC_0000229_segmentation.png,42316cae09e893bd031f8d1a6e7547165294960f135add0db53bab7f0a3ce8b2,0.268956502,0.999959580
train,1164,ISIC_0014851.jpg,ISIC_0014851_segmentation.png,89f600deebb5bba67266d13d1d40da2de4746b4dce3cf3913fb21c96519dd9db,0.325307210,0.999942552
train,1165,ISIC_0000099.jpg,ISIC_0000099_segmentation.png,83d5754838c4ffe687bee734ea82735144d9e2c77b7d32b43fd6f5f5af229d52,0.000000000,1.000000000
train,1166,ISIC_0012487.jpg,ISIC_0012487_segmentation.png,d4cbc7a4b0b054dd18ba0f2602f88ab6c769dd2b1f71cec3f7c622610d8a10c8,0.233729045,0.999796910
train,1167,ISIC_0000468.jpg,ISIC_0000468_segmentation.png,6778abf21001e8c730ee97f00cd2666872c67dbde66e3bc093688a38d5497ca3,0.255020142,0.999862999
train,1168,ISIC_0000088.jpg,ISIC_0000088_segmentation.png,f5121b7c30534edd8cfbe104444c2961eb69f9fe0068f5e21b1403d2c48bf0ae,0.000000000,1.000000000
train,1169,ISIC_0014317.jpg,ISIC_0014317_segmentation.png,fec9bdf2df0cd139f5235f3f24565338280cb939ac73dcb13286b6bc7efeecaa,0.116465251,0.999860951
train,1170,ISIC_0013929.jpg,ISIC_0013929_segmentation.png,6e443a62c58bafcad53ebe4ef29d0f853cb5378ebb1fb10396d10a45e7c82254,0.226760864,0.999755197
train,1171,ISIC_0007475.jpg,ISIC_0007475_segmentation.png,0ef6faaf858fa9a0d9694d69561069888bb57f3da4742147308f2b9589135673,0.257451375,0.999901746
train,1172,ISIC_0014778.jpg,ISIC_0014778_segmentation.png,78b1c94edfeddf55c4519d5470de5a99ca51783c7c29b039acd4b4f5e66e902d,0.597300212,0.999831884
train,1173,ISIC_0013819.jpg,ISIC_0013819_segmentation.png,36f8acf1861aa1d08a89191f945846061f91f210f6c7cfadc14582d44dbefb99,0.265075684,0.999806416
train,1174,ISIC_0013844.jpg,ISIC_0013844_segmentation.png,1adfff4d735a24a96617bf013af8af24291e967531850e507db5a2251e0bed71,0.193959554,0.999891163
train,1175,ISIC_0013400.jpg,ISIC_0013400_segmentation.png,52e76b8995caaa9eeb26ad57a8f743dbaa76ef6786a42dbe04495cf812cb83d6,0.211125692,0.999705066
train,1176,ISIC_0014171.jpg,ISIC_0014171_segmentation.png,ca08be686a012b06bac704c6cb90ec044d10baa67205fa595cc35746cf451f69,0.113474528,0.999873571
train,1177,ISIC_0013747.jpg,ISIC_0013747_segmentation.png,de5d452cb0d6d4065ca42891844bbc49117712cee20ad7301270c71f4868b195,0.246480306,0.999701052
train,1178,ISIC_0011135.jpg,ISIC_0011135_segmentation.png,ff8e0923cd30aad69e900c7ab1fa5f8d0f3e2f7e3d3a4702bf9b03c8210bea12,0.254516602,0.999933445
train,1179,ISIC_0012777.jpg,ISIC_0012777_segmentation.png,736a41afe93891c6e0cfb1c0bedc4c8b234785eea566c6f2ca5cb9a5d1536600,0.195053101,0.999789805
train,1180,ISIC_0012998.jpg,ISIC_0012998_segmentation.png,a3a2538b1a637d9e15e9c8cdfadbb462921da9f69e790ba42159b2c81ad33d0a,0.257507324,0.999788411
train,1181,ISIC_0013782.jpg,ISIC_0013782_segmentation.png,4bac20ee708ab2f7fc0ca5eaaee1f5741b74281f48a71d13e2617b49ee333ac1,0.186594645,0.999606208
train,1182,ISIC_0011294.jpg,ISIC_0011294_segmentation.png,03413af867462dfa767ae1097d4e639e351e59caebe9194c3d1498f7abeb24a1,0.296803792,0.999897402
train,1183,ISIC_0000177.jpg,ISIC_0000177_segmentation.png,539c45d48d82d8f71db093599ec112c38f011eacfa44abae1dc45cb393cb199f,0.209584554,0.999944255
train,1184,ISIC_0013001.jpg,ISIC_0013001_segmentation.png,caf7b724a3b37eb11b3261ddef75e5f178c64ddfee718b44f93e7018ecad40c3,0.089635213,0.999892741
train,1185,ISIC_0011359.jpg,ISIC_0011359_segmentation.png,e2a651823a16867ab21dde9bd426d81cdb3ba74f3becf1a7ad904ff3c401c4a6,0.199803670,0.999763407
train,1186,ISIC_0014793.jpg,ISIC_0014793_segmentation.png,b2ec03490ffd90e985e316032b74ba09a6d3669c46bab3fd020d2199d3115a4d,0.472539266,0.999842688
train,1187,ISIC_0013981.jpg,ISIC_0013981_segmentation.png,3360baed491d5f9a47cfcb4cc96845174e7e1539f226248c49b3848ba2f71ce6,0.197311401,0.999814208
train,1188,ISIC_0013288.jpg,ISIC_0013288_segmentation.png,885931810f62e4d6c6752334279e639f81484f6244d500004ade9d95b5891051,0.207936605,0.999872522
train,1189,ISIC_0000496.jpg,ISIC_0000496_segmentation.png,2f5996526a6f8b6afbef094ace079eab1389c3c1bbd10f5b09e3468aa6338fc8,0.201838175,0.999934177
train,1190,ISIC_0012676.jpg,ISIC_0012676_segmentation.png,9d6e67c62f749083916164d5803123a6447029284d2c4ea0e1dccb9fa1a6e56d,0.076772054,0.999929915
train,1191,ISIC_0010182.jpg,ISIC_0010182_segmentation.png,6c05f131f0b9543d671d4e4cf7c1e17a716b125dd0d6eb66a032f33a9e09b35e,0.085978190,0.999893013
train,1192,ISIC_0014802.jpg,ISIC_0014802_segmentation.png,b0a3c3a5ee572b0be94c77a392238eec625bc4c0ff288c256f688f74b1611ede,0.437423706,0.999891021
train,1193,ISIC_0012930.jpg,ISIC_0012930_segmentation.png,d8950e033e4dadf91651b80140a19bb5566ef7039444d8b654542db4d76dd81a,0.160176595,0.999843337
train,1194,ISIC_0010317.jpg,ISIC_0010317_segmentation.png,043fc7b098388dca3be43aed4ae5dbeb08170a81fbcc58783f4050805b400adc,0.230779012,0.999741385
train,1195,ISIC_0014951.jpg,ISIC_0014951_segmentation.png,a9f001199984d444fef99da79f6e2e9a22b6b4a644bd6ff34ea90ba97d5695af,0.493347168,0.999916985
train,1196,ISIC_0012318.jpg,ISIC_0012318_segmentation.png,39f0393e9035e2d5c321c213e80a65396b3bc992f0b5c3374c93a44449e9aead,0.233993530,0.999788414
train,1197,ISIC_0000077.jpg,ISIC_0000077_segmentation.png,a9a5c273c76999e0d907c5612a3cf1cff0a2c25fec0af6a6a39de19c338bf8d1,0.079096476,0.999980736
train,1198,ISIC_0010566.jpg,ISIC_0010566_segmentation.png,f9cfeea3ceeaf264c1457cfad3b0a59bdcf59b06af8d5aa74a378c909cd59cdf,0.158086141,0.999842750
train,1199,ISIC_0000469.jpg,ISIC_0000469_segmentation.png,822041ae220479575ed9ab565e991c1f4668518250e4f6c40b5158259f4f9267,0.337320964,0.999771550
train,1200,ISIC_0010344.jpg,ISIC_0010344_segmentation.png,7c255683532feeb2d19435e572fad170297cce494db76f4f5ea486e43019c26b,0.218399048,0.999871259
train,1201,ISIC_0013053.jpg,ISIC_0013053_segmentation.png,57cca58063bd9bb6ae74ef0b78497ea338ff3324b3f705fe9de320ae757f6125,0.051060994,0.999919284
train,1202,ISIC_0010571.jpg,ISIC_0010571_segmentation.png,61808716d6049bd19fd49f786660e2fd808b910e263bb9b68f200deb882b48f2,0.308049520,0.999919855
train,1203,ISIC_0009902.jpg,ISIC_0009902_segmentation.png,15b15c9635798c3dc8723a31c0dfe0593cd84bd7aaecce75198139a6b47e0f2b,0.209701538,0.999823962
train,1204,ISIC_0000010.jpg,ISIC_0000010_segmentation.png,b34abafba4bb46aa15a0be02a5e1d23db3dc41f99c14b4527698aaf6f51281fa,0.036122640,0.999954990
train,1205,ISIC_0000527.jpg,ISIC_0000527_segmentation.png,776be2e02173e0391257b66c3376c435024ec2cc101fce4b3de45340a8336e21,0.298619588,0.999888980
train,1206,ISIC_0010476.jpg,ISIC_0010476_segmentation.png,a24dd7b4048571b94bc2b381a2ba0fd1024d19f1b118613375d12db396c623de,0.064463298,0.999888008
train,1207,ISIC_0014860.jpg,ISIC_0014860_segmentation.png,96f5d8d1b60ef2ef775a0a4c90d294585512868a413c9feaead3714415c5b8ce,0.450902303,0.999918247
train,1208,ISIC_0011117.jpg,ISIC_0011117_segmentation.png,554b6bb6c8bdeab08c55f057ec247ddf919b980e8a2167394fd3ad613c0611ab,0.142018636,0.999793338
train,1209,ISIC_0009923.jpg,ISIC_0009923_segmentation.png,86243f9ae6d0205a73bd319c9ea060c0cd11ba5da56d1287a29aad881fee33ab,0.159317017,0.999905485
train,1210,ISIC_0000374.jpg,ISIC_0000374_segmentation.png,4a8b21e021ccb07260080b9646741b1fd0fec305e388f73cc6139e95762b12bd,0.000000000,1.000000000
train,1211,ISIC_0000188.jpg,ISIC_0000188_segmentation.png,64797306400a8f01ae0dfb96af7289297970973b09bbe559dd6d66d98b81d132,0.236984253,0.999961437
train,1212,ISIC_0000052.jpg,ISIC_0000052_segmentation.png,00fa5bd48d30b46a4e0841793a51566b4e575e899b46348ca0e0b53bb6e15748,0.123097738,0.999978896
train,1213,ISIC_0012261.jpg,ISIC_0012261_segmentation.png,0c7f691f7f981d4128a4c47077c606222c2493c3733f5f30d8aacc35ae43dda1,0.237655640,0.999620401
train,1214,ISIC_0012550.jpg,ISIC_0012550_segmentation.png,3a83f1a33c78434714a1c571a23a20c872bdfa531219178b9ef9c047269f7a2f,0.161107381,0.999771905
train,1215,ISIC_0014825.jpg,ISIC_0014825_segmentation.png,79c3b2eae6ce7bf50835fe541b82c4e8200fe3ba04110bd73f63d467ebdc8575,0.503107707,0.999922261
train,1216,ISIC_0012665.jpg,ISIC_0012665_segmentation.png,79dea8332ef0cde3ae13dbfd074983ca95b0dbe3dcf4daa4b016308aa4a1cd44,0.084757487,0.999901697
train,1217,ISIC_0011220.jpg,ISIC_0011220_segmentation.png,51d7e9684df4b1ddd45575fb75881c7dfbcdc8e2422e70055706001ab8b9d20b,0.255620321,0.999419468
train,1218,ISIC_0014632.jpg,ISIC_0014632_segmentation.png,c832f909ced74721a64fe9491129f9e542bf7d50801afa2e6bb29568e0e8dbf0,0.212036133,0.999887839
train,1219,ISIC_0002206.jpg,ISIC_0002206_segmentation.png,d49f1396cc6b32fb3493888dac6090a0b825baa9726441bbac94262dd97356d6,0.230189006,0.999680566
train,1220,ISIC_0011082.jpg,ISIC_0011082_segmentation.png,61424342cf035dc9635417b3efccb6ed31d683db490ed97ab4b7ea1d6b9112dc,0.279576619,0.999851460
train,1221,ISIC_0013032.jpg,ISIC_0013032_segmentation.png,8af5fe9be6fdea6408557127fa1429cf3f669eb76c11d032c230fe174c2aed41,0.176020304,0.999812569
train,1222,ISIC_0014589.jpg,ISIC_0014589_segmentation.png,33b45533c53295fc96cdf3e340f0734b5625183d35c315bbf588461a561acfc6,0.160797119,0.999934031
train,1223,ISIC_0012520.jpg,ISIC_0012520_segmentation.png,44051cb34d286490daedc16c21df79c147a6dac6962ccbf148be23af916dd34f,0.157424927,0.999827443
train,1224,ISIC_0010220.jpg,ISIC_0010220_segmentation.png,946e047411625d773b3e3cfec061680086c3bc34cd90e4f49099964435ccdf08,0.117116292,0.999945982
train,1225,ISIC_0010595.jpg,ISIC_0010595_segmentation.png,43c8f083c1f56098d854f79ea5ad240405b6f987d8f5a468b024c8cf6ef3cd98,0.392868042,0.999809384
train,1226,ISIC_0010444.jpg,ISIC_0010444_segmentation.png,a18913d4e333b7ec72c3bb964288bd0f3937a5700a921019e79efbbf48ee18b4,0.029190063,0.999846191
train,1227,ISIC_0012460.jpg,ISIC_0012460_segmentation.png,af1eefaf990b8aa21fbd05fe3b236ba4cc2cb4c53655b5b5b872e0d7fd866ee0,0.155904134,0.999599798
train,1228,ISIC_0013972.jpg,ISIC_0013972_segmentation.png,70f4c680d1ae3a2091493a94959b1a5d3793033421e13e7f23411c80b5d9d7f2,0.231791178,0.999569132
train,1229,ISIC_0012450.jpg,ISIC_0012450_segmentation.png,7cd20740b190164524329c35945573957bdbbae44927f8b4ec92ff92b64873f2,0.253290812,0.999687153
train,1230,ISIC_0000484.jpg,ISIC_0000484_segmentation.png,386893c701da31994271af3d6cdb234037178f01042155a70bafa159b3dad8fd,0.231633504,0.999869888
train,1231,ISIC_0011219.jpg,ISIC_0011219_segmentation.png,d55afd6f315dfe529c371b7c4bed95da311c6b769d750d3e409a09ecb559cdde,0.230550130,0.999834594
train,1232,ISIC_0010320.jpg,ISIC_0010320_segmentation.png,9d50b5bfe0c0ae04bac511b7324f782ec17bc038480937117280f06bd82906ee,0.229039510,0.999963200
train,1233,ISIC_0011088.jpg,ISIC_0011088_segmentation.png,a1bb5e3bf5de85173dd6c6a62f656c73162ba77e50c32e274c27d31fd930eb51,0.246495565,0.999873912
train,1234,ISIC_0014582.jpg,ISIC_0014582_segmentation.png,61c6ca21fe98a3abb2c922bd08fc1e6e2c3b03d384d235b9ec42e62a3bb4480d,0.172932943,0.999934580
train,1235,ISIC_0014811.jpg,ISIC_0014811_segmentation.png,57a4f39988600095ebebb0cc81ba50e12bf2e8a941c71928058ae89af279c313,0.373942057,0.999925480
train,1236,ISIC_0000081.jpg,ISIC_0000081_segmentation.png,05cd6ad52e597f33c282b88b05cb9693c6794643d538fb4dd9a55ab00ae32b56,0.212153117,0.999745883
train,1237,ISIC_0013198.jpg,ISIC_0013198_segmentation.png,ba6ed671f84923356066a6fc336fece50d1fc80470bc8049254af33618e6272f,0.219833374,0.999857285
train,1238,ISIC_0014347.jpg,ISIC_0014347_segmentation.png,c7d81fb4ccbd0c93ea80f090099a29fb156d03fa2477e90997f820371152700f,0.124821981,0.999834705
train,1239,ISIC_0000234.jpg,ISIC_0000234_segmentation.png,188abea77580bd08c1e1cd65d7d55ec62b1ae1e4938321106bd960abdd24741a,0.201288859,0.999957707
train,1240,ISIC_0000407.jpg,ISIC_0000407_segmentation.png,e1ac4ad55f33e4430f3a183e68862fb0dd93dc04af2a9630cc6b68b9bac08b04,0.077641805,0.999922640
train,1241,ISIC_0010062.jpg,ISIC_0010062_segmentation.png,539b63bd950fc5aee2d089964372f6f3d79b1365da1e78b6a6fa595b8d8846dc,0.174814860,0.999906741
train,1242,ISIC_0015189.jpg,ISIC_0015189_segmentation.png,5595e997cc2e53ae3578965c037c7ea23f6da87835fa0cfc773e8b53c740ff0d,0.449935913,0.999835844
train,1243,ISIC_0000349.jpg,ISIC_0000349_segmentation.png,a255f309859886ac41450d2a07b5592f7e1a27556e68519a99a882b1fcd3c8a6,0.000000000,1.000000000
train,1244,ISIC_0010587.jpg,ISIC_0010587_segmentation.png,a1e15c903a7e874b9d3c8fb6a6593815f97e4d06ff6a6c63f02b4fafd2bf00d5,0.130320231,0.999950530
train,1245,ISIC_0010847.jpg,ISIC_0010847_segmentation.png,01ea9755035a50dfdbb8f579dee62168a6e7c8fb41a7c1a738232c50c35a1923,0.329778035,0.999871463
train,1246,ISIC_0013706.jpg,ISIC_0013706_segmentation.png,92131e2dea88290e5986cf1a1ca22ccb4a3fea9954403ceb3cd3011bf3808fc4,0.146357218,0.999755620
train,1247,ISIC_0008403.jpg,ISIC_0008403_segmentation.png,f8d0e46066c60ffaafdd50487f5013fab2861c544527fa640326a207d784beda,0.251408895,0.999911285
train,1248,ISIC_0011353.jpg,ISIC_0011353_segmentation.png,9fdda3ce638c71c8235df10de257919628a66ea2d4de31eb9f5d93130609ad69,0.278310140,0.999685028
train,1249,ISIC_0014127.jpg,ISIC_0014127_segmentation.png,dcbd3c31b9b53b96a88669574e0a77eef802f7c268e11e28e64e937f8cc96afc,0.150741577,0.999827168
validation,0,ISIC_0000520.jpg,ISIC_0000520_segmentation.png,ceec2b020d19c965daf7325218a88653262748d22f72906219f0397f8205c10c,0.157353719,0.999923300
validation,1,ISIC_0011298.jpg,ISIC_0011298_segmentation.png,af517e17ecace7bc5ff1965ab69cc56102845db41a334214de66fc44dea8c55e,0.125376383,0.999948926
validation,2,ISIC_0014554.jpg,ISIC_0014554_segmentation.png,69cdb2cbd4c5f29fea2ee88ab5158959a683e9f2ed22bc10d52c10b3383a7ffe,0.147511800,0.999808408
validation,3,ISIC_0000418.jpg,ISIC_0000418_segmentation.png,60012a9c4fc35aad3d33cb630a2db8ace9f84298ace346bdb01b3381777e87c6,0.104008993,0.999976776
validation,4,ISIC_0010086.jpg,ISIC_0010086_segmentation.png,71cced0023791c74dedb327221afdad77f8c4776752a70fbd9e5c6da6cdad875,0.188903809,0.999898668
validation,5,ISIC_0013201.jpg,ISIC_0013201_segmentation.png,418a57fa4d03f8f718be12921fb3a2973b04170f9379bd9eb49106ef7b8cbd4c,0.234614054,0.999864055
validation,6,ISIC_0014372.jpg,ISIC_0014372_segmentation.png,7b57fc417ffcf3ae21935a9479dad900de64511aee7029dea58771d67cd5d636,0.087056478,0.999960230
validation,7,ISIC_0013685.jpg,ISIC_0013685_segmentation.png,ccab18087c71a47788a8b8e880a08e443c5006a2f029e6629fcb5aaa34de63e1,0.247044881,0.999885492
validation,8,ISIC_0009966.jpg,ISIC_0009966_segmentation.png,874db6202b89e6f7b1bf6b0337c6bbfd8a5082c2ec6d68c5e7e03a542de7f934,0.077306112,0.999956199
validation,9,ISIC_0000075.jpg,ISIC_0000075_segmentation.png,144771fbc2bc862b505743232a2f95138c0832369c05180652a946312899c615,0.228296916,0.999960505
validation,10,ISIC_0014783.jpg,ISIC_0014783_segmentation.png,79f60088eb08dbf90931eac95d835e1cc8c5502098e887d31badfe466c98ea93,0.592941284,0.999875095
validation,11,ISIC_0000181.jpg,ISIC_0000181_segmentation.png,b884168af71cf0a6d263b7d2cd54badcd72604960e1a0f08b49f4b94a5fad63b,0.147618612,0.999969352
validation,12,ISIC_0014248.jpg,ISIC_0014248_segmentation.png,06c7fb49b7b041dc39ade4e7109bd2ff4d2d4d75a237605e344838ee28211951,0.146179199,0.999775197
validation,13,ISIC_0009758.jpg,ISIC_0009758_segmentation.png,d7934c41cf7827815cbdb834789b02d70c486a9ab45218888102a00103a4896f,0.229370117,0.999929862
